,feature,importance,std,lower,higher
0,log(citations),0.218,0.132,0.192128,0.243872
1,log(ecoregion breadth),0.092,0.105,0.07142,0.11258
2,canopy height,0.071,0.106,0.050224,0.091776
3,Bichromomyia genus,0.047,0.031,0.040924,0.053076
4,temperature range,0.045,0.036,0.037944,0.052056
5,Pintomyia genus,0.042,0.034,0.035336,0.048664
6,semidomestic,0.038,0.061,0.026044,0.049956
7,global human modification,0.036,0.052,0.025808,0.046192
8,number of lateral teeth,0.032,0.03,0.02612,0.03788
9,log(rainfall),0.032,0.042,0.023768,0.040232
10,domestic,0.029,0.057,0.017828,0.040172
11,forest land integrity index,0.028,0.059,0.016436,0.039564
12,temperature,0.026,0.028,0.020512,0.031488
13,ratio of Antennal segment 3 to wing length,0.022,0.024,0.017296,0.026704
14,Psychodopygina subtribe,0.021,0.021,0.016884,0.025116
15,tropical & subtropical moist broadleaf forests biome,0.019,0.045,0.01018,0.02782
16,main habitat: walls of human dwellings,0.014,0.017,0.010668,0.017332
17,enhanced vegetation index,0.013,0.025,0.0081,0.0179
18,log(grass cover),0.012,0.032,0.005728,0.018272
19,log(tree cover),0.011,0.022,0.006688,0.015312
20,log(wind speed),0.011,0.018,0.007472,0.014528
21,mh.fwsl,0.011,0.017,0.007668,0.014332
22,genus_Psychodopygus,0.011,0.015,0.00806,0.01394
23,log.no.ven.teeth,0.008,0.013,0.005452,0.010548
24,subtribe_Lutzomyiina,0.008,0.015,0.00506,0.01094
25,mh.ada,0.007,0.024,0.002296,0.011704
26,wing.length,0.007,0.013,0.004452,0.009548
27,wingl_wingw,0.007,0.013,0.004452,0.009548
28,b.dxs,0.006,0.014,0.003256,0.008744
29,log.crops.cover,0.006,0.013,0.003452,0.008548
30,log.urban.cover,0.005,0.018,0.001472,0.008528
31,b.tsdbf,0.005,0.013,0.002452,0.007548
32,mh.tt,0.005,0.015,0.00206,0.00794
33,mh.th,0.005,0.016,0.001864,0.008136
34,genus_Evandromyia,0.005,0.012,0.002648,0.007352
35,mh.ab,0.005,0.012,0.002648,0.007352
36,genus_Trichophoromyia,0.004,0.011,0.001844,0.006156
37,maxshape_spear,0.004,0.011,0.001844,0.006156
38,mh.tttr,0.004,0.01,0.00204,0.00596
39,mh.flfs,0.004,0.011,0.001844,0.006156
40,log.no.cib.teeth,0.003,0.01,0.00104,0.00496
41,log.labrum.length,0.003,0.009,0.001236,0.004764
42,mh.bwa,0.003,0.01,0.00104,0.00496
43,genus_Nyssomyia,0.003,0.01,0.00104,0.00496
44,log.water.seas.cover,0.002,0.005,0.00102,0.00298
45,hs.canopy,0.002,0.007,0.000628,0.003372
46,b.montane,0.002,0.01,4e-05,0.00396
47,mh.cr,0.002,0.007,0.000628,0.003372
48,genus_Brumptomyia,0.002,0.007,0.000628,0.003372
49,wild,0.001,0.004,0.000216,0.001784
50,genus_Psathyromyia,0.001,0.004,0.000216,0.001784
51,mh.ma,0.001,0.005,2e-05,0.00198
52,genus_Lutzomyia,0.001,0.004,0.000216,0.001784
53,hypoteeth_spiculate,0.0,0.0,0.0,0.0
54,b.tscf,0.0,0.0,0.0,0.0
55,hs.floor,0.0,0.002,-0.000392,0.000392
56,tribe_Phlebotomini,0.0,0.0,0.0,0.0
57,b.mangrove,0.0,0.003,-0.000588,0.000588
58,b.fgs,0.0,0.0,0.0,0.0
59,hypoteeth_rough,0.0,0.0,0.0,0.0
60,b.tsgss,0.0,0.004,-0.000784,0.000784
61,mh.ca,0.0,0.003,-0.000588,0.000588
62,bites.mammals,0.0,0.001,-0.000196,0.000196
63,log.water.perm.cover,0.0,0.0,0.0,0.0
64,hypoteeth_smooth,0.0,0.0,0.0,0.0
65,genus_Deanemyia,0.0,0.0,0.0,0.0
66,b.tbmforest,0.0,0.0,0.0,0.0
67,genus_Expapillata,0.0,0.0,0.0,0.0
68,genus_Viannamyia,0.0,0.0,0.0,0.0
69,genus_Trichopygomyia,0.0,0.0,0.0,0.0
70,genus_Sciopemyia,0.0,0.0,0.0,0.0
71,b.tgss,0.0,0.0,0.0,0.0
72,genus_Pressatia,0.0,0.0,0.0,0.0
73,b.tcforest,0.0,0.0,0.0,0.0
74,genus_Oligodontomyia,0.0,0.0,0.0,0.0
75,genus_Dampfomyia,0.0,0.0,0.0,0.0
76,genus_Migonemyia,0.0,0.0,0.0,0.0
77,genus_Micropygomyia,0.0,0.002,-0.000392,0.000392
78,genus_Martinsmyia,0.0,0.0,0.0,0.0
79,genus_Hertigia,0.0,0.0,0.0,0.0
80,genus_Warileya,0.0,0.0,0.0,0.0
